"","x"
"5650",-0.0073235155511946
"5651",0.918228234924471
"5652",0.859261475339043
"5653",-0.736556366681608
"5654",-0.21076847785417
"5655",0.375055073402407
"5656",1.54395447343013
"5657",-0.647144715212869
"5658",-0.247981502426388
"5659",0.310965833593564
"5660",-0.248092930338593
"5661",-1.34956929504296
"5662",0.487017045952566
"5663",1.15467557044482
"5664",-1.14792269762296
"5665",-0.365070711196002
"5666",0.54795518250284
"5667",0.394026459243266
"5668",0.978654971720161
"5669",-0.539135965685249
"5670",0.497505018713316
"5671",0.511224479640566
"5672",-0.264230769338142
"5673",-0.264240224831831
"5674",0.915597410012292
"5675",0.555986605216478
"5676",-1.25079558689118
"5677",-1.43769867157818
"5678",0.737204093533095
"5679",-0.839430296223388
"5680",-1.12335573674217
"5681",0.413132732844118
"5682",1.2949895404571
"5683",0.645583335570016
"5684",-1.06870639680624
"5685",-0.667764748295322
"5686",2.04509873256931
"5687",2.19307120898016
"5688",-1.38729891942952
"5689",0.141404558390968
"5690",1.48038923861542
"5691",-0.120469485277996
"5692",-1.24018291906149
"5693",0.814369850940451
"5694",0.603033095856276
"5695",-0.716013832335785
"5696",0.0650583471258993
"5697",2.02091593124276
"5698",-0.786393821644495
"5699",-0.545144923181897
"5700",-1.35448095313744
"5701",0.667718005877271
"5702",0.710150946303784
"5703",-0.751465659751056
"5704",0.267144168067729
"5705",1.0016647797102
"5706",0.698112398505752
"5707",-1.55383814717096
"5708",-0.365025789970385
"5709",0.918502905443856
"5710",0.938018088541294
"5711",-0.621064488123515
"5712",0.596686749022276
"5713",0.038626494839401
"5714",1.11156667704131
"5715",-0.112929875937315
"5716",0.912226829170945
"5717",1.02378894020462
"5718",1.48808737647345
"5719",-1.4992148650342
"5720",-0.211526404601377
"5721",0.748290577728362
"5722",1.83999339154385
"5723",-1.1979181175908
"5724",-0.264227986413153
"5725",0.324217726573691
"5726",0.881431292724773
"5727",-1.74055573798132
"5728",-0.822566303430293
"5729",-0.241076360095643
"5730",0.758269090410016
"5731",-2.50287240581737
"5732",-1.24780177515353
"5733",-0.900084056955991
"5734",0.246556744563771
"5735",-1.61173585317759
"5736",-0.300820483607439
"5737",0.840340855274962
"5738",0.407693457678626
"5739",-0.468651236481005
"5740",-0.411886021706504
"5741",-1.14002493998534
"5742",1.37485300876979
"5743",-1.06583935715804
"5744",-0.161676661832785
"5745",-0.206589732368281
"5746",1.55891197713846
"5747",-1.05935396585225
"5748",-0.049620145068836
"5749",0.608519106341006
"5750",0.86717564210148
"5751",1.42865613058414
"5752",0.331125956919139
"5753",-0.263824499012261
"5754",1.1181224546005
"5755",0.571821889147834
"5756",-0.237558860365771
"5757",0.875060554117791
"5758",1.23489131684154
"5759",1.13766121261696
"5760",-0.104158756226247
"5761",0.544237442490337
"5762",1.67870419014247
"5763",-0.264335709638358
"5764",-0.596822052064804
"5765",0.260469707315141
"5766",0.47657395243681
"5767",0.460291453678527
"5768",-0.637671731858538
"5769",-0.50681469620635
"5770",0.411250431401277
"5771",0.360609689263272
"5772",-2.1545799062304
"5773",-1.28105272929212
"5774",-0.51877928147359
"5775",-0.326413903066879
"5776",-1.35548567559625
"5777",-0.680517417600207
"5778",-0.495735035996097
"5779",0.0870275463663201
"5780",0.214181657750741
"5781",0.66678014706504
"5782",-0.373809027416956
"5783",-0.95401590881448
"5784",2.34843204760216
"5785",-0.0443302972596438
"5786",-0.538770070558859
"5787",0.325505764675076
"5788",0.959890978685776
"5789",-1.36460092936492
"5790",-1.61805079676534
"5791",0.90803420686769
"5792",0.57005467753414
"5793",-0.70368760417688
"5794",0.737953550237746
"5795",-0.683295828326743
"5796",1.20806211036631
"5797",-0.626281584145644
"5798",0.693306120518483
"5799",0.237853807897385
"5800",1.35810534605453
"5801",-1.22900807884548
"5802",-0.816334440798552
"5803",-0.390531850000748
"5804",0.485415724312328
"5805",-0.478060069365846
"5806",-1.03616278284861
"5807",-0.666775047005684
"5808",0.941590045938582
"5809",0.759111744086402
"5810",-0.702410649726691
"5811",-1.13833582202749
"5812",-0.0525102968063262
"5813",0.605032605362577
"5814",0.289881712457981
"5815",0.390412835217845
"5816",-0.261305451863501
"5817",0.124996665829446
"5818",0.223893627160047
"5819",0.822944805147527
"5820",-0.133560817474621
"5821",0.697147314704503
"5822",0.52042998917219
"5823",-0.581337792550328
"5824",-0.726750906758439
"5825",0.222791952344416
"5826",1.29299932270301
"5827",0.601575106360958
"5828",0.167999062298208
"5829",0.250590177517099
"5830",1.18098273214884
"5831",0.158260986450161
"5832",-1.18988671399478
"5833",-0.619950414159032
"5834",0.258683891978898
"5835",0.462769721058188
"5836",0.504642986028172
"5837",-0.433526717451242
"5838",0.141873688155145
"5839",-0.592127496098591
"5840",-0.884729646211763
"5841",0.470346762977522
"5842",-0.127070839885396
"5843",-0.894036556737976
"5844",-0.75643396663395
"5845",-0.0132392708354919
"5846",-0.239406963260447
"5847",-0.277020737801325
"5848",0.425898616401215
"5849",-0.440149534516834
"5850",0.996209569791832
"5851",0.0374803535236504
"5852",0.682863366909028
"5853",0.0201314512956674
"5854",0.030789798233094
"5855",-0.157848940343726
"5856",-0.2592423938273
"5857",-0.744337937282247
"5858",-0.335179486691218
"5859",1.78189702149031
"5860",0.530362528655656
"5861",0.0257438362087227
"5862",0.32797674241887
"5863",0.69431112691892
"5864",-0.575801130559315
"5865",0.374133199825649
"5866",-0.26019278700191
"5867",1.57015834543894
"5868",0.51336308859607
"5869",-0.866681298903876
"5870",0.760371938008538
"5871",-0.150203096247421
"5872",-1.37384438860824
"5873",0.612485962089066
"5874",0.407537221126033
"5875",0.766040082058278
"5876",-0.874836894480961
"5877",-0.467741560455596
"5878",-1.34471894463331
"5879",0.682755059018336
"5880",0.305579901412215
"5881",-0.798746485001365
"5882",-0.122695632191563
"5883",0.597656808222901
"5884",1.72067371262077
"5885",-1.04225884829876
"5886",-0.832020104154057
"5887",-0.00366923589681329
"5888",1.1193316424852
"5889",-1.31881092020492
"5890",-0.665658766823085
"5891",-1.10367600878771
"5892",-0.611993598889805
"5893",-0.327504514572947
"5894",-1.23170928913524
"5895",-0.308796914686158
"5896",1.49756688330117
"5897",-0.114827777670673
"5898",-2.10824580713754
"5899",-0.127790503010633
"5900",1.85307945412171
"5901",-0.815349767270823
"5902",-0.541401978979715
"5903",-0.117913003277272
"5904",1.13364469835777
"5905",-1.73132869221467
"5906",0.0704019150482197
"5907",-0.318856951811601
"5908",0.613405729136427
"5909",0.630121906673144
"5910",0.0858515454790528
"5911",-0.67899906972022
"5912",0.222500140639986
"5913",-0.234420922277917
"5914",0.147746831887771
"5915",-0.0347597336460258
"5916",1.04820292181395
"5917",1.48894889205193
"5918",-0.272458681258648
"5919",-1.03079357716504
"5920",0.788637653734871
"5921",1.58334387008724
"5922",-1.09651953067755
"5923",-0.485175901840154
"5924",1.70974635563308
"5925",1.3153961986641
"5926",-0.134865629496927
"5927",-1.49407750437408
"5928",0.446088246503942
"5929",1.35733894051664
"5930",-0.631489228459752
"5931",-0.927894172368107
"5932",-1.4800612072807
"5933",1.2528422702472
"5934",-0.236267339068812
"5935",-1.38892588633645
"5936",-0.312431615060456
"5937",1.01248536398482
"5938",0.331271275387815
"5939",-2.50598931963721
"5940",-0.689818725026055
"5941",-1.58365565403925
"5942",0.606626758280479
"5943",1.35274646530086
"5944",-0.408542204265165
"5945",-1.81382663342155
"5946",-0.286713756300103
"5947",1.59221903326053
"5948",0.677041701497353
"5949",-1.06949875683013
"5950",2.14171589951639
"5951",2.00481700692901
"5952",-0.518543600092893
"5953",-0.938597255122297
"5954",1.05915250474721
"5955",0.669753656514703
"5956",1.02153967345064
"5957",-1.37025142439218
"5958",0.346293005175847
"5959",-0.503318066450578
"5960",-0.669814888228166
"5961",-0.319128507801313
"5962",0.511192088378917
"5963",1.84010646864725
"5964",-0.631168854938439
"5965",-0.22562464988263
"5966",0.0898828313594413
"5967",0.824923678395619
"5968",-1.70611144197672
"5969",-0.623498543566295
"5970",0.763462367526934
"5971",0.564003581187512
"5972",-0.823198198516372
"5973",-0.215950709564986
"5974",0.351571668094373
"5975",0.104357810375458
"5976",-1.13117477592942
"5977",1.73999465189471
"5978",0.548565817656933
"5979",0.0247233063624913
"5980",-0.320267289219225
"5981",1.46287409167183
"5982",0.863662560370259
"5983",-0.782031803534151
"5984",0.370308327520141
"5985",1.25671246606161
"5986",-0.423201912490278
"5987",-1.01123077097439
"5988",0.186830245673522
"5989",-0.242561471501664
"5990",-1.37067644038122
"5991",-0.613228841357941
"5992",0.516595795204367
"5993",-0.0743640352164626
"5994",0.79246426093802
"5995",-1.40383287696808
"5996",0.0273322930766715
"5997",0.285568894418601
"5998",0.0953091873545226
"5999",-0.635327400856018
"6000",1.1809354548385
"6001",0.509017873781682
"6002",-0.106616421822527
"6003",-1.31741291845737
"6004",0.497713471430686
"6005",0.450668907741014
"6006",-0.236382605459664
"6007",0.418029601293686
"6008",1.41283162770058
"6009",-0.599615154570816
"6010",0.314050161275712
"6011",-0.12531065809113
"6012",0.365629881859553
"6013",1.11418410970565
"6014",-0.862485153172916
"6015",0.0299714827712719
"6016",0.996400080834254
"6017",-0.82404244670339
"6018",-0.682718032177092
"6019",0.562415706516159
"6020",-0.184541762443147
"6021",-0.887707757732812
"6022",0.55060618889427
"6023",0.265461705731843
"6024",-1.19340060387477
"6025",-1.83473655530782
"6026",0.0707678142839226
"6027",0.0243971545443552
"6028",-0.207896831967974
"6029",0.287356609464891
"6030",-0.777423419217064
"6031",-1.18366655761165
"6032",0.103544128661099
"6033",-0.909192514625776
